method,ntaxa,bl,biastype,pitype,parameter,r,estbias,rmsd
FEL1,128,0.0025,bias,equalpi,dn,0.277796694688378,1.96811063758389,2.93790639344852
FEL1,128,0.0025,bias,unequalpi,dn,0.3015606811864,1.61629999844325,2.55931319435781
FEL1,128,0.0025,nobias,equalpi,dn,0.284591318506847,1.28965104497675,2.1442770433625
FEL1,128,0.0025,nobias,unequalpi,dn,0.325655802498825,1.22374050295042,1.99734361816694
FEL1,128,0.01,bias,equalpi,dn,0.357108005403128,0.378988043030097,0.921581606814063
FEL1,128,0.01,bias,unequalpi,dn,0.331503431748723,0.374513257040691,0.924297372049796
FEL1,128,0.01,nobias,equalpi,dn,0.397336242357212,0.186017701508367,0.723987685600096
FEL1,128,0.01,nobias,unequalpi,dn,0.377917012194524,0.185389752185512,0.708863543566718
FEL1,128,0.04,bias,equalpi,dn,0.51125215120594,0.129598764083938,0.523756186025123
FEL1,128,0.04,bias,unequalpi,dn,0.502419020667833,0.118938462196308,0.492346375190667
FEL1,128,0.04,nobias,equalpi,dn,0.567091886323228,0.0229794797631149,0.424785926324645
FEL1,128,0.04,nobias,unequalpi,dn,0.545883796241044,0.0320440420109501,0.422031925036797
FEL1,128,0.16,bias,equalpi,dn,0.689735801297942,0.09952610642874,0.331002645234093
FEL1,128,0.16,bias,unequalpi,dn,0.691530512630402,0.0953125554962932,0.314309956412523
FEL1,128,0.16,nobias,equalpi,dn,0.729074128782734,-0.00337009574975664,0.258931220724069
FEL1,128,0.16,nobias,unequalpi,dn,0.727745640610623,0.00488384473660768,0.257388550865689
FEL1,128,0.64,bias,equalpi,dn,0.8687507114521,0.0939681398694435,0.204833366724183
FEL1,128,0.64,bias,unequalpi,dn,0.874247020824081,0.084293972070041,0.191259692779344
FEL1,128,0.64,nobias,equalpi,dn,0.891370675763533,-0.0374557722822156,0.139185304911077
FEL1,128,0.64,nobias,unequalpi,dn,0.890453867694771,-0.0403781168644776,0.137662210293491
FEL1,256,0.0025,bias,equalpi,dn,0.309551759918248,0.742073080332392,1.41378316105858
FEL1,256,0.0025,bias,unequalpi,dn,0.310866558564027,0.75017977581258,1.38084823899506
FEL1,256,0.0025,nobias,equalpi,dn,0.332817088295916,0.50399111187839,1.16246195053294
FEL1,256,0.0025,nobias,unequalpi,dn,0.327979178533235,0.59030483910823,1.23518030281243
FEL1,256,0.01,bias,equalpi,dn,0.416681626049617,0.199917454121753,0.698014834003766
FEL1,256,0.01,bias,unequalpi,dn,0.40808110226979,0.222355797472713,0.695930097855783
FEL1,256,0.01,nobias,equalpi,dn,0.453762334961406,0.0581661074707253,0.554204905831747
FEL1,256,0.01,nobias,unequalpi,dn,0.451265413392799,0.0335611091846883,0.509305147916186
FEL1,256,0.04,bias,equalpi,dn,0.572181563829194,0.109105015117816,0.442215452290874
FEL1,256,0.04,bias,unequalpi,dn,0.560535075787246,0.113142351726379,0.437693706497589
FEL1,256,0.04,nobias,equalpi,dn,0.623090562165619,0.0071752041217999,0.352747985604164
FEL1,256,0.04,nobias,unequalpi,dn,0.610109354233083,0.00816958406136757,0.352501813534058
FEL1,256,0.16,bias,equalpi,dn,0.73078126933543,0.097121604187734,0.296462460857498
FEL1,256,0.16,bias,unequalpi,dn,0.740286569729248,0.0904051126071359,0.274294301202078
FEL1,256,0.16,nobias,equalpi,dn,0.76862896180078,-0.0106490144065008,0.22163590819675
FEL1,256,0.16,nobias,unequalpi,dn,0.774676129424883,0.00369660629142866,0.219462823334103
FEL1,256,0.64,bias,equalpi,dn,0.898346992126429,0.0924887330439773,0.182822027890906
FEL1,256,0.64,bias,unequalpi,dn,0.897551392988092,0.0796829478963581,0.169713729869113
FEL1,256,0.64,nobias,equalpi,dn,0.922228666929288,-0.0406534236864398,0.11632325863661
FEL1,256,0.64,nobias,unequalpi,dn,0.918999753030198,-0.040484754393283,0.117539156427233
FEL1,512,0.0025,bias,equalpi,dn,0.371135171364693,0.386397599478127,0.93769401992058
FEL1,512,0.0025,bias,unequalpi,dn,0.364006467806538,0.367212241339101,0.914220131952911
FEL1,512,0.0025,nobias,equalpi,dn,0.413065903419296,0.160135612536934,0.692851650924486
FEL1,512,0.0025,nobias,unequalpi,dn,0.379602212156808,0.170839144000284,0.703983114095956
FEL1,512,0.01,bias,equalpi,dn,0.468248443858883,0.1329861231081,0.552236720229226
FEL1,512,0.01,bias,unequalpi,dn,0.460104217396619,0.146481483733471,0.573975911664192
FEL1,512,0.01,nobias,equalpi,dn,0.522689261723489,0.0139147829146869,0.442151158260964
FEL1,512,0.01,nobias,unequalpi,dn,0.516543780494638,0.0473709251475334,0.473584520811891
FEL1,512,0.04,bias,equalpi,dn,0.601303507291231,0.100232977667632,0.400847625608506
FEL1,512,0.04,bias,unequalpi,dn,0.612452714230061,0.104053535076543,0.3945826860711
FEL1,512,0.04,nobias,equalpi,dn,0.64351239583392,0.0140387860588825,0.33013899521529
FEL1,512,0.04,nobias,unequalpi,dn,0.650924377567716,0.0124757423295331,0.318243425633609
FEL1,512,0.16,bias,equalpi,dn,0.773752343655618,0.0947182169552001,0.262366755553578
FEL1,512,0.16,bias,unequalpi,dn,0.783272851057816,0.0875832377070711,0.247259675472539
FEL1,512,0.16,nobias,equalpi,dn,0.804889729612298,-0.00809326054388909,0.19802492126725
FEL1,512,0.16,nobias,unequalpi,dn,0.806141654992105,-0.00272914374930079,0.194629887632621
FEL1,512,0.64,bias,equalpi,dn,0.919188571362777,0.0928096963958773,0.168640603457146
FEL1,512,0.64,bias,unequalpi,dn,0.925605916289755,0.0833362551991065,0.156664655919494
FEL1,512,0.64,nobias,equalpi,dn,0.939931564804995,-0.0427951705562248,0.103127689769179
FEL1,512,0.64,nobias,unequalpi,dn,0.938726919178012,-0.0421785889622026,0.10356466451403
FEL1,1024,0.0025,bias,equalpi,dn,0.403488758038751,0.183725622984549,0.67598076242129
FEL1,1024,0.0025,bias,unequalpi,dn,0.416257369971274,0.187039040560436,0.672928224327097
FEL1,1024,0.0025,nobias,equalpi,dn,0.451457615959691,0.0645162837512035,0.579061783005434
FEL1,1024,0.0025,nobias,unequalpi,dn,0.430767198485346,0.0586576054032655,0.559268038918988
FEL1,1024,0.01,bias,equalpi,dn,0.523579035081349,0.113955551100223,0.504314747255349
FEL1,1024,0.01,bias,unequalpi,dn,0.521699256432344,0.103087518836799,0.481537718766039
FEL1,1024,0.01,nobias,equalpi,dn,0.552077777044182,0.00651473616264565,0.402612021359627
FEL1,1024,0.01,nobias,unequalpi,dn,0.56347432552607,0.0237575361592832,0.406242100708582
FEL1,1024,0.04,bias,equalpi,dn,0.629734238159268,0.10401281111452,0.384780013192933
FEL1,1024,0.04,bias,unequalpi,dn,0.630899637372835,0.104089911352004,0.36504835288456
FEL1,1024,0.04,nobias,equalpi,dn,0.682880741265449,0.00799540515127233,0.292030144873511
FEL1,1024,0.04,nobias,unequalpi,dn,0.671540818371235,0.0164586926341989,0.300007830027764
FEL1,1024,0.16,bias,equalpi,dn,0.796291128107363,0.0936235769644369,0.244438835071924
FEL1,1024,0.16,bias,unequalpi,dn,0.808003497231964,0.087688389502776,0.230339001530435
FEL1,1024,0.16,nobias,equalpi,dn,0.826567960874715,-0.0133960401309162,0.181298344181822
FEL1,1024,0.16,nobias,unequalpi,dn,0.835149587997842,-0.00780220853302507,0.175045101250293
FEL1,1024,0.64,bias,equalpi,dn,0.932553226167007,0.0887722797249956,0.155944172310804
FEL1,1024,0.64,bias,unequalpi,dn,0.938978056001949,0.0804912257467684,0.144240459339441
FEL1,1024,0.64,nobias,equalpi,dn,0.951721669998562,-0.0442730935548041,0.0944333457112263
FEL1,1024,0.64,nobias,unequalpi,dn,0.949694846481238,-0.0431282181838584,0.0945654580542345
FEL1,2048,0.0025,bias,equalpi,dn,0.454790306240432,0.139199147053729,0.591004934027651
FEL1,2048,0.0025,bias,unequalpi,dn,0.452450021175244,0.136706287539577,0.578187386620273
FEL1,2048,0.0025,nobias,equalpi,dn,0.513350263505305,0.0234271528593188,0.462811574033184
FEL1,2048,0.0025,nobias,unequalpi,dn,0.516444039032764,0.0162033336522733,0.446694956058962
FEL1,2048,0.01,bias,equalpi,dn,0.558016449648124,0.109023794121752,0.454525210395816
FEL1,2048,0.01,bias,unequalpi,dn,0.555814271293345,0.117676005795158,0.470974651629937
FEL1,2048,0.01,nobias,equalpi,dn,0.600100643067236,0.00632439953031006,0.368395756954573
FEL1,2048,0.01,nobias,unequalpi,dn,0.596714991913977,0.0243028861101389,0.380081047181961
FEL1,2048,0.04,bias,equalpi,dn,0.641470050311355,0.0992194393743097,0.364728602579794
FEL1,2048,0.04,bias,unequalpi,dn,0.649667784497378,0.108605561615689,0.358219175482501
FEL1,2048,0.04,nobias,equalpi,dn,0.697021048937062,0.00152151298679922,0.280120762398933
FEL1,2048,0.04,nobias,unequalpi,dn,0.693993740678998,0.0127503722230745,0.280770209576397
FEL1,2048,0.16,bias,equalpi,dn,0.817935810471053,0.0944432326764332,0.231868104798098
FEL1,2048,0.16,bias,unequalpi,dn,0.832450718363787,0.0918247385131657,0.216684316230074
FEL1,2048,0.16,nobias,equalpi,dn,0.852568366951391,-0.0106966654424739,0.1652238607686
FEL1,2048,0.16,nobias,unequalpi,dn,0.857132468301631,-0.00854859845074169,0.159593935527931
FEL1,2048,0.64,bias,equalpi,dn,0.944320589674877,0.0906304718213162,0.150828847929047
FEL1,2048,0.64,bias,unequalpi,dn,0.944526493184375,0.078537427848217,0.136712647007762
FEL1,2048,0.64,nobias,equalpi,dn,0.962524818713739,-0.0436351613760852,0.0852150550239118
FEL1,2048,0.64,nobias,unequalpi,dn,0.958034784132302,-0.0437443885154292,0.0887567365122479
FEL2,128,0.0025,bias,equalpi,dn,0.29005298738598,1.49644694711112,2.66713983035138
FEL2,128,0.0025,bias,equalpi,ds,0.0188498837726286,5.06048027586413,7.35535418158842
FEL2,128,0.0025,bias,unequalpi,dn,0.330698228189201,1.1833160772628,2.37772801202248
FEL2,128,0.0025,bias,unequalpi,ds,0.014899892885231,4.99947446215291,7.10058414265236
FEL2,128,0.0025,nobias,equalpi,dn,0.270642905852721,0.780446955885547,1.94489313762055
FEL2,128,0.0025,nobias,equalpi,ds,0.021407125704373,4.07479680423511,5.04736673082044
FEL2,128,0.0025,nobias,unequalpi,dn,0.328680641866276,0.788023545055829,1.83115903711254
FEL2,128,0.0025,nobias,unequalpi,ds,-0.0717593153321337,4.06044899558302,5.65240920642045
FEL2,128,0.01,bias,equalpi,dn,0.392451813988772,0.223104004647919,0.876005741005576
FEL2,128,0.01,bias,equalpi,ds,-0.00204479735716671,1.68853427563248,2.41515199272572
FEL2,128,0.01,bias,unequalpi,dn,0.369385317644907,0.233897900259348,0.894361497747542
FEL2,128,0.01,bias,unequalpi,ds,-0.00350994209926416,1.7047378399224,2.4097523962839
FEL2,128,0.01,nobias,equalpi,dn,0.430160867712535,0.0719642996042844,0.678567368943541
FEL2,128,0.01,nobias,equalpi,ds,0.00608994006997194,1.11191953611599,2.15136788242341
FEL2,128,0.01,nobias,unequalpi,dn,0.401346297350776,0.0683580992014676,0.665487131944579
FEL2,128,0.01,nobias,unequalpi,ds,0.0104260894597168,1.14741118709189,2.06509034406027
FEL2,128,0.04,bias,equalpi,dn,0.527588582819611,0.121200320017289,0.517538548310752
FEL2,128,0.04,bias,equalpi,ds,0.063243136061146,0.473061213428997,1.09763229824086
FEL2,128,0.04,bias,unequalpi,dn,0.52383332568957,0.10630496149442,0.483749014437409
FEL2,128,0.04,bias,unequalpi,ds,0.0571979181515907,0.57355017374774,1.82687893129223
FEL2,128,0.04,nobias,equalpi,dn,0.577308458363069,0.0151269728640077,0.418528391637877
FEL2,128,0.04,nobias,equalpi,ds,0.00354449841738756,0.152243998473752,1.06722492750629
FEL2,128,0.04,nobias,unequalpi,dn,0.55575611390258,0.0181798074507812,0.411529577135014
FEL2,128,0.04,nobias,unequalpi,ds,-0.00648707322783499,0.177768482643171,1.09298842284818
FEL2,128,0.16,bias,equalpi,dn,0.692197188689954,0.086875703064393,0.318467765591275
FEL2,128,0.16,bias,equalpi,ds,0.2079679644133,0.28151419128685,0.665621140709462
FEL2,128,0.16,bias,unequalpi,dn,0.695134160391838,0.0768295730616168,0.29745778976591
FEL2,128,0.16,bias,unequalpi,ds,0.192828435965512,0.262744036567045,0.65848753808765
FEL2,128,0.16,nobias,equalpi,dn,0.730581505141048,-0.0201189976108507,0.250220908493779
FEL2,128,0.16,nobias,equalpi,ds,0.0110248785772269,0.0334134767916538,0.380531947557281
FEL2,128,0.16,nobias,unequalpi,dn,0.730102922731762,-0.0162551230118819,0.246743611048719
FEL2,128,0.16,nobias,unequalpi,ds,0.00949013377858889,0.0289023627270178,0.390830754344455
FEL2,128,0.64,bias,equalpi,dn,0.868927611168718,0.0545683018316369,0.171722749646426
FEL2,128,0.64,bias,equalpi,ds,0.440305946948428,0.298087985041927,0.510753604767813
FEL2,128,0.64,bias,unequalpi,dn,0.874658948767545,0.0375691783511385,0.156271504287689
FEL2,128,0.64,bias,unequalpi,ds,0.44476853628858,0.277603384770096,0.494925691797955
FEL2,128,0.64,nobias,equalpi,dn,0.89131701809979,-0.0966647159841141,0.156090658282844
FEL2,128,0.64,nobias,equalpi,ds,0.0225121547150833,0.030246449825816,0.248488394105604
FEL2,128,0.64,nobias,unequalpi,dn,0.890288369574761,-0.109587291258277,0.163718353459407
FEL2,128,0.64,nobias,unequalpi,ds,0.039038114319692,0.0323356374806938,0.271977441998381
FEL2,256,0.0025,bias,equalpi,dn,0.31866496831112,0.429275041688786,1.31098943855199
FEL2,256,0.0025,bias,equalpi,ds,-0.0286960563967176,2.80433332728697,3.83114006443934
FEL2,256,0.0025,bias,unequalpi,dn,0.331037590024627,0.44709937680392,1.25941051063027
FEL2,256,0.0025,bias,unequalpi,ds,0.0254620031771099,2.7830852211059,3.87365608865898
FEL2,256,0.0025,nobias,equalpi,dn,0.321686245329259,0.227024542568307,1.07598173790739
FEL2,256,0.0025,nobias,equalpi,ds,0.0137672788102317,1.92607038165034,2.58608107130092
FEL2,256,0.0025,nobias,unequalpi,dn,0.349209486526046,0.278657146583667,1.09191940539997
FEL2,256,0.0025,nobias,unequalpi,ds,-0.0145530762538568,2.19080549466027,3.09366524785802
FEL2,256,0.01,bias,equalpi,dn,0.436982536154416,0.165322854055436,0.705254660574977
FEL2,256,0.01,bias,equalpi,ds,0.024829326941609,0.856244088375438,1.61777223272223
FEL2,256,0.01,bias,unequalpi,dn,0.449070917401899,0.192951718343558,0.691374536540474
FEL2,256,0.01,bias,unequalpi,ds,-0.00217373229968475,0.810874771276492,1.33883090795349
FEL2,256,0.01,nobias,equalpi,dn,0.470507717165203,0.0368973550177607,0.554793172388599
FEL2,256,0.01,nobias,equalpi,ds,0.0295498107587594,0.364942167432335,1.05603216135804
FEL2,256,0.01,nobias,unequalpi,dn,0.479919744706983,0.00462360101832336,0.492176706471184
FEL2,256,0.01,nobias,unequalpi,ds,0.0139248945200925,0.486928377863078,1.63921316815612
FEL2,256,0.04,bias,equalpi,dn,0.57888931240072,0.103370091947402,0.436856004755158
FEL2,256,0.04,bias,equalpi,ds,0.131428744836485,0.31319604877949,0.88620906403866
FEL2,256,0.04,bias,unequalpi,dn,0.570610839814012,0.104061775715003,0.428569143362774
FEL2,256,0.04,bias,unequalpi,ds,0.131555436543739,0.317061816984709,0.943957102068366
FEL2,256,0.04,nobias,equalpi,dn,0.627934812686767,-0.000623974184995152,0.34617499060997
FEL2,256,0.04,nobias,equalpi,ds,-0.00416632305232488,0.0504169465862455,0.591723565246081
FEL2,256,0.04,nobias,unequalpi,dn,0.614388762125593,-0.00516865111796108,0.342983561574433
FEL2,256,0.04,nobias,unequalpi,ds,0.0129183631539886,0.0733195259332052,0.797534741176859
FEL2,256,0.16,bias,equalpi,dn,0.731541925551423,0.0830744160241392,0.283465178795786
FEL2,256,0.16,bias,equalpi,ds,0.282134163084204,0.25689646131284,0.532465908811829
FEL2,256,0.16,bias,unequalpi,dn,0.741136182351832,0.071955338408676,0.258969248011404
FEL2,256,0.16,bias,unequalpi,ds,0.256446986722647,0.237108962159276,0.511648013703153
FEL2,256,0.16,nobias,equalpi,dn,0.768680257906509,-0.0283769418538751,0.215453630591889
FEL2,256,0.16,nobias,equalpi,ds,0.00590901559003352,0.0188403045706842,0.264414254517836
FEL2,256,0.16,nobias,unequalpi,dn,0.774757052006959,-0.0190853017182344,0.210723609858286
FEL2,256,0.16,nobias,unequalpi,ds,-0.0179828223947262,0.0155415768628822,0.280619149737011
FEL2,256,0.64,bias,equalpi,dn,0.898403106983075,0.0545333950023192,0.150773612740456
FEL2,256,0.64,bias,equalpi,ds,0.521252818088194,0.276943128038095,0.433036174072125
FEL2,256,0.64,bias,unequalpi,dn,0.897621417861686,0.033233253424789,0.135647531325569
FEL2,256,0.64,bias,unequalpi,ds,0.509471299165506,0.252286688062437,0.408046541661717
